# timestamp x y z qx qy qz qw
1726035621.412810 6.905079 4.961744 0.006706 0.000000 0.000000 0.691699 0.722186
1726035621.512738 6.905505 4.990681 0.004586 0.000000 0.000000 0.691728 0.722158
1726035621.612761 6.903445 5.006280 0.008758 0.000000 0.000000 0.691695 0.722190
1726035621.712650 6.901656 5.016692 0.019741 0.000000 0.000000 0.692129 0.721774
1726035621.812653 6.895940 5.037342 0.040011 0.000000 0.000000 0.691796 0.722093
1726035621.912621 6.901694 5.042543 0.030119 0.000000 0.000000 0.692223 0.721684
1726035622.012569 6.900723 5.111623 0.041478 0.000000 0.000000 0.690608 0.723230
1726035622.112659 6.921008 5.137796 0.002196 0.000000 0.000000 0.691097 0.722762
1726035622.212658 6.897891 5.101742 0.065502 0.000000 0.000000 0.690384 0.723443
1726035622.312646 6.902428 5.135359 0.044951 0.000000 0.000000 0.689566 0.724223
1726035622.412703 6.900645 5.138341 0.054926 0.000000 0.000000 0.689129 0.724639
1726035622.512568 6.903290 5.164786 0.065969 0.000000 0.000000 0.688921 0.724836
1726035622.612691 6.903893 5.172607 0.068913 0.000000 0.000000 0.688641 0.725103
1726035622.712669 6.901442 5.194891 0.064737 0.000000 0.000000 0.687323 0.726352
1726035622.812591 6.904736 5.202783 0.068829 0.000000 0.000000 0.687170 0.726497
1726035622.912578 6.907676 5.219015 0.075229 0.000000 0.000000 0.686346 0.727275
1726035623.012652 6.907774 5.226501 0.076483 0.000000 0.000000 0.685642 0.727939
1726035623.112583 6.909642 5.242491 0.076836 0.000000 0.000000 0.684763 0.728765
1726035623.212589 6.916685 5.275072 0.081405 0.000000 0.000000 0.684323 0.729179
1726035623.312533 6.914133 5.299089 0.086080 0.000000 0.000000 0.682802 0.730603
1726035623.412563 6.919481 5.314434 0.082213 0.000000 0.000000 0.681893 0.731452
1726035623.512492 6.917138 5.332547 0.084035 0.000000 0.000000 0.680607 0.732649
1726035623.612562 6.920983 5.356350 0.082053 0.000000 0.000000 0.679620 0.733565
1726035623.712542 6.937000 5.352775 0.076588 0.000000 0.000000 0.679456 0.733716
1726035623.812609 6.926883 5.374145 0.089948 0.000000 0.000000 0.677340 0.735670
1726035623.912548 6.928976 5.399800 0.083401 0.000000 0.000000 0.675719 0.737160
1726035624.012537 6.939862 5.430790 0.072956 0.000000 0.000000 0.674835 0.737968
1726035624.112602 6.937883 5.430157 0.100274 0.000000 0.000000 0.673427 0.739253
1726035624.212574 6.939641 5.460062 0.103771 0.000000 0.000000 0.671619 0.740897
1726035624.312582 6.940285 5.480103 0.092676 0.000000 0.000000 0.670096 0.742275
1726035624.412452 6.940899 5.490434 0.107359 0.000000 0.000000 0.668810 0.743433
1726035624.512598 6.940922 5.505924 0.110802 0.000000 0.000000 0.667254 0.744830
1726035624.612490 6.938412 5.523330 0.103927 0.000000 0.000000 0.665475 0.746420
1726035624.712604 6.941369 5.546676 0.105314 0.000000 0.000000 0.663996 0.747736
1726035624.812591 6.943233 5.559727 0.099827 0.000000 0.000000 0.663023 0.748599
1726035624.912629 6.944022 5.577815 0.102282 0.000000 0.000000 0.662798 0.748798
1726035625.012526 6.944999 5.599256 0.092501 0.000000 0.000000 0.662023 0.749483
1726035625.112447 6.945271 5.615961 0.092426 0.000000 0.000000 0.661360 0.750069
1726035625.212530 6.941482 5.627847 0.104303 0.000000 0.000000 0.660863 0.750507
1726035625.312556 6.945355 5.649322 0.101516 0.000000 0.000000 0.660494 0.750831
1726035625.412509 6.945638 5.670702 0.099719 0.000000 0.000000 0.659939 0.751319
1726035625.512537 6.947065 5.676654 0.092880 0.000000 0.000000 0.660187 0.751101
1726035625.612426 6.954849 5.689221 0.093982 0.000000 0.000000 0.660161 0.751124
1726035625.712579 6.950840 5.710419 0.091876 0.000000 0.000000 0.659231 0.751941
1726035625.812458 6.960293 5.720690 0.094249 0.000000 0.000000 0.659855 0.751393
1726035625.912421 6.953846 5.741499 0.097431 0.000000 0.000000 0.658991 0.752151
1726035626.012499 6.951739 5.757632 0.099281 0.000000 0.000000 0.658563 0.752526
1726035626.112499 6.956566 5.774834 0.106665 0.000000 0.000000 0.658566 0.752523
1726035626.212349 6.958273 5.792419 0.105414 0.000000 0.000000 0.658046 0.752977
1726035626.312520 6.962193 5.802993 0.098000 0.000000 0.000000 0.657858 0.753142
1726035626.412464 6.964121 5.822588 0.102757 0.000000 0.000000 0.657658 0.753317
1726035626.512466 6.959901 5.837950 0.098844 0.000000 0.000000 0.656960 0.753926
1726035626.612427 6.958981 5.848775 0.100007 0.000000 0.000000 0.656705 0.754148
1726035626.712424 6.963431 5.863973 0.096517 0.000000 0.000000 0.656707 0.754145
1726035626.812391 6.966066 5.890600 0.094420 0.000000 0.000000 0.656377 0.754433
1726035626.912465 6.969064 5.893687 0.104339 0.000000 0.000000 0.656508 0.754319
1726035627.012388 6.974448 5.923237 0.090963 0.000000 0.000000 0.656035 0.754731
1726035627.112361 6.972938 5.925417 0.094508 0.000000 0.000000 0.655904 0.754845
1726035627.212277 6.976851 5.941286 0.096247 0.000000 0.000000 0.656433 0.754385
1726035627.312420 6.975236 5.961029 0.094937 0.000000 0.000000 0.655761 0.754968
1726035627.412338 6.976980 5.970424 0.085833 0.000000 0.000000 0.655580 0.755125
1726035627.512373 6.981835 5.984524 0.093104 0.000000 0.000000 0.655677 0.755041
1726035627.612262 6.983637 5.989326 0.094583 0.000000 0.000000 0.655632 0.755081
1726035627.712257 6.982276 6.022216 0.097015 0.000000 0.000000 0.654728 0.755864
1726035627.812371 6.987061 6.028912 0.086151 0.000000 0.000000 0.655441 0.755247
1726035627.912275 6.987140 6.042149 0.086078 0.000000 0.000000 0.655402 0.755280
1726035628.012316 6.989529 6.057400 0.091354 0.000000 0.000000 0.655177 0.755476
1726035628.112321 6.994794 6.076213 0.080583 0.000000 0.000000 0.654869 0.755742
1726035628.212292 6.991785 6.083161 0.084949 0.000000 0.000000 0.654199 0.756323
1726035628.312279 6.994783 6.106673 0.091315 0.000000 0.000000 0.653926 0.756559
1726035628.412264 6.996703 6.125171 0.089398 0.000000 0.000000 0.653446 0.756973
1726035628.512266 7.001769 6.137452 0.082852 0.000000 0.000000 0.652542 0.757752
1726035628.612257 7.004368 6.141094 0.079678 0.000000 0.000000 0.651713 0.758465
1726035628.712330 7.005920 6.174834 0.084278 0.000000 0.000000 0.650247 0.759722
1726035628.812281 7.011452 6.190043 0.075130 0.000000 0.000000 0.649854 0.760059
1726035628.912311 7.012313 6.198270 0.074142 0.000000 0.000000 0.649596 0.760279
1726035629.012245 7.013370 6.197282 0.082318 0.000000 0.000000 0.649995 0.759939
1726035629.112137 7.019346 6.225692 0.067128 0.000000 0.000000 0.649470 0.760387
1726035629.212146 7.017663 6.228914 0.076304 0.000000 0.000000 0.649015 0.760775
1726035629.312269 7.017247 6.256162 0.076053 0.000000 0.000000 0.648263 0.761417
1726035629.412179 7.025013 6.269890 0.078520 0.000000 0.000000 0.648406 0.761294
1726035629.512227 7.024858 6.287287 0.073868 0.000000 0.000000 0.647952 0.761681
1726035629.612252 7.026000 6.301810 0.073464 0.000000 0.000000 0.647518 0.762051
1726035629.712106 7.033389 6.313131 0.075446 0.000000 0.000000 0.648066 0.761584
1726035629.812262 7.032285 6.331969 0.079516 0.000000 0.000000 0.647264 0.762266
1726035629.912197 7.030410 6.354090 0.076694 0.000000 0.000000 0.646720 0.762728
1726035630.012229 7.037392 6.372098 0.077811 0.000000 0.000000 0.646857 0.762611
1726035630.112094 7.035949 6.379694 0.077379 0.000000 0.000000 0.646598 0.762831
1726035630.212197 7.039178 6.407820 0.075164 0.000000 0.000000 0.646387 0.763010
1726035630.312182 7.040980 6.410735 0.072428 0.000000 0.000000 0.646738 0.762712
1726035630.412250 7.044163 6.424797 0.073969 0.000000 0.000000 0.646612 0.762819
1726035630.512083 7.043138 6.441321 0.070863 0.000000 0.000000 0.646318 0.763069
1726035630.612281 7.045580 6.451340 0.079903 0.000000 0.000000 0.646405 0.762995
1726035630.712110 7.052123 6.473629 0.069318 0.000000 0.000000 0.646331 0.763057
1726035630.812061 7.054485 6.480248 0.068338 0.000000 0.000000 0.646472 0.762938
1726035630.912185 7.054997 6.495893 0.064777 0.000000 0.000000 0.646271 0.763108
1726035631.012178 7.056110 6.505997 0.071405 0.000000 0.000000 0.646054 0.763292
1726035631.112054 7.058161 6.524189 0.065924 0.000000 0.000000 0.646035 0.763308
1726035631.212008 7.057029 6.541046 0.061872 0.000000 0.000000 0.645759 0.763541
1726035631.312080 7.066316 6.560281 0.065306 0.000000 0.000000 0.645796 0.763510
1726035631.412132 7.067089 6.573550 0.062179 0.000000 0.000000 0.645318 0.763914
1726035631.512175 7.069439 6.587190 0.060798 0.000000 0.000000 0.645240 0.763980
1726035631.612084 7.072924 6.603664 0.056993 0.000000 0.000000 0.645181 0.764030
1726035631.712090 7.081747 6.627575 0.059060 0.000000 0.000000 0.645407 0.763839
1726035631.812050 7.081341 6.637497 0.061815 0.000000 0.000000 0.645355 0.763883
1726035631.912035 7.079178 6.655022 0.057851 0.000000 0.000000 0.645225 0.763993
