# timestamp x y z qx qy qz qw
1726035849.859539 -0.435725 22.597797 0.000000 0.000000 0.000000 0.978842 -0.204619
1726035850.359539 -0.499253 22.569596 0.000000 0.000000 0.000000 0.976756 -0.214354
1726035850.859539 -0.569409 22.538622 0.000000 0.000000 0.000000 0.974572 -0.224073
1726035851.359539 -0.637748 22.504895 0.000000 0.000000 0.000000 0.972368 -0.233452
1726035851.859539 -0.704705 22.470849 0.000000 0.000000 0.000000 0.969831 -0.243778
1726035852.359539 -0.770537 22.433938 0.000000 0.000000 0.000000 0.967005 -0.254759
1726035852.859539 -0.836480 22.396649 0.000000 0.000000 0.000000 0.966121 -0.258091
1726035853.359539 -0.900301 22.357720 0.000000 0.000000 0.000000 0.965680 -0.259733
1726035853.859539 -0.963637 22.318611 0.000000 0.000000 0.000000 0.965124 -0.261792
1726035854.359539 -1.027936 22.279365 0.000000 0.000000 0.000000 0.964351 -0.264627
1726035854.859539 -1.091298 22.241198 0.000000 0.000000 0.000000 0.963911 -0.266226
1726035855.359539 -1.153384 22.206283 0.000000 0.000000 0.000000 0.963133 -0.269027
1726035855.859539 -1.219259 22.167561 0.000000 0.000000 0.000000 0.962800 -0.270214
1726035856.359539 -1.284485 22.129649 0.000000 0.000000 0.000000 0.961371 -0.275256
1726035856.859539 -1.348489 22.091530 0.000000 0.000000 0.000000 0.959042 -0.283264
1726035857.359539 -1.409807 22.052046 0.000000 0.000000 0.000000 0.956193 -0.292739
1726035857.859539 -1.469095 22.010364 0.000000 0.000000 0.000000 0.955139 -0.296158
1726035858.359539 -1.529864 21.968282 0.000000 0.000000 0.000000 0.954192 -0.299194
1726035858.859539 -1.590203 21.925935 0.000000 0.000000 0.000000 0.953621 -0.301011
1726035859.359539 -1.652466 21.880875 0.000000 0.000000 0.000000 0.953241 -0.302210
1726035859.859539 -1.712998 21.831920 0.000000 0.000000 0.000000 0.952651 -0.304067
1726035860.359539 -1.774994 21.789074 0.000000 0.000000 0.000000 0.952632 -0.304126
1726035860.859539 -1.837141 21.745367 0.000000 0.000000 0.000000 0.952615 -0.304178
1726035861.359539 -1.898408 21.701678 0.000000 0.000000 0.000000 0.952501 -0.304537
1726035861.859539 -1.958723 21.660683 0.000000 0.000000 0.000000 0.952896 -0.303297
1726035862.359539 -2.018560 21.616377 0.000000 0.000000 0.000000 0.952881 -0.303345
1726035862.859539 -2.081278 21.575326 0.000000 0.000000 0.000000 0.952393 -0.304873
1726035863.359539 -2.142504 21.532112 0.000000 0.000000 0.000000 0.952284 -0.305213
1726035863.859539 -2.204369 21.485692 0.000000 0.000000 0.000000 0.952164 -0.305588
1726035864.359539 -2.264998 21.440858 0.000000 0.000000 0.000000 0.952231 -0.305380
1726035864.859539 -2.322568 21.395894 0.000000 0.000000 0.000000 0.952314 -0.305121
1726035865.359539 -2.382672 21.352047 0.000000 0.000000 0.000000 0.951970 -0.306192
1726035865.859539 -2.443698 21.309920 0.000000 0.000000 0.000000 0.951836 -0.306607
1726035866.359539 -2.504219 21.269418 0.000000 0.000000 0.000000 0.952170 -0.305570
1726035866.859539 -2.564165 21.223467 0.000000 0.000000 0.000000 0.952043 -0.305964
1726035867.359539 -2.624386 21.179560 0.000000 0.000000 0.000000 0.951648 -0.307190
1726035867.859539 -2.684299 21.136213 0.000000 0.000000 0.000000 0.951760 -0.306843
1726035868.359539 -2.745167 21.091915 0.000000 0.000000 0.000000 0.951063 -0.308998
1726035868.859539 -2.804250 21.046996 0.000000 0.000000 0.000000 0.950627 -0.310336
1726035869.359539 -2.861091 21.004024 0.000000 0.000000 0.000000 0.950635 -0.310312
1726035869.859539 -2.922570 20.957580 0.000000 0.000000 0.000000 0.950615 -0.310372
1726035870.359539 -2.982604 20.911675 0.000000 0.000000 0.000000 0.950683 -0.310165
1726035870.859539 -3.039881 20.869290 0.000000 0.000000 0.000000 0.950754 -0.309947
1726035871.359539 -3.101148 20.826058 0.000000 0.000000 0.000000 0.950383 -0.311082
1726035871.859539 -3.160562 20.781148 0.000000 0.000000 0.000000 0.950576 -0.310493
1726035872.359539 -3.220545 20.737410 0.000000 0.000000 0.000000 0.950564 -0.310529
1726035872.859539 -3.279385 20.694402 0.000000 0.000000 0.000000 0.950483 -0.310778
1726035873.359539 -3.339891 20.653593 0.000000 0.000000 0.000000 0.950956 -0.309325
1726035873.859539 -3.400079 20.608024 0.000000 0.000000 0.000000 0.950847 -0.309662
1726035874.359539 -3.460719 20.564315 0.000000 0.000000 0.000000 0.950866 -0.309603
1726035874.859539 -3.520584 20.519605 0.000000 0.000000 0.000000 0.950573 -0.310501
1726035875.359539 -3.579085 20.478737 0.000000 0.000000 0.000000 0.950231 -0.311547
1726035875.859539 -3.639935 20.434492 0.000000 0.000000 0.000000 0.949924 -0.312481
1726035876.359539 -3.700786 20.389345 0.000000 0.000000 0.000000 0.949637 -0.313353
1726035876.859539 -3.760213 20.348756 0.000000 0.000000 0.000000 0.950254 -0.311476
1726035877.359539 -3.820803 20.304866 0.000000 0.000000 0.000000 0.949670 -0.313253
1726035877.859539 -3.880527 20.261471 0.000000 0.000000 0.000000 0.949247 -0.314533
1726035878.359539 -3.936355 20.218625 0.000000 0.000000 0.000000 0.949814 -0.312816
1726035878.859539 -3.996600 20.175571 0.000000 0.000000 0.000000 0.950806 -0.309786
