# timestamp x y z qx qy qz qw
1726035552.611833 0.880028 0.015747 0.001518 0.000000 0.000000 0.000563 1.000000
1726035552.711735 0.895634 0.015585 0.001566 0.000000 0.000000 0.001155 0.999999
1726035552.811681 0.912130 0.015182 0.001347 0.000000 0.000000 0.001498 0.999999
1726035552.911797 0.926485 0.015161 0.001963 0.000000 0.000000 0.001587 0.999999
1726035553.011759 0.940447 0.016046 0.000834 0.000000 0.000000 0.001300 0.999999
1726035553.111725 0.955818 0.016612 0.001770 0.000000 0.000000 0.001510 0.999999
1726035553.211759 0.970082 0.017305 0.001813 0.000000 0.000000 0.001909 0.999998
1726035553.311735 0.984422 0.015724 0.001071 0.000000 0.000000 0.003073 0.999995
1726035553.411677 1.000075 0.015711 0.001056 0.000000 0.000000 0.002430 0.999997
1726035553.511752 1.014931 0.015189 0.001150 0.000000 0.000000 0.001397 0.999999
1726035553.611638 1.028204 0.016068 0.000524 0.000000 0.000000 0.001530 0.999999
1726035553.711741 1.043073 0.016143 0.000911 0.000000 0.000000 0.001796 0.999998
1726035553.811692 1.057423 0.015805 0.001314 0.000000 0.000000 0.001365 0.999999
1726035553.911725 1.072301 0.015723 0.001144 0.000000 0.000000 0.001164 0.999999
1726035554.011544 1.087997 0.015925 0.000879 0.000000 0.000000 0.000975 1.000000
1726035554.111577 1.103059 0.015373 0.000646 0.000000 0.000000 0.001166 0.999999
1726035554.211601 1.117380 0.015891 0.001527 0.000000 0.000000 0.001733 0.999998
1726035554.311677 1.131366 0.016614 0.002018 0.000000 0.000000 0.001731 0.999999
1726035554.411647 1.145946 0.015718 0.000881 0.000000 0.000000 0.001314 0.999999
1726035554.511590 1.159908 0.016208 0.000696 0.000000 0.000000 0.001220 0.999999
1726035554.611625 1.175073 0.017139 0.000837 0.000000 0.000000 0.001032 0.999999
1726035554.711728 1.188868 0.018355 0.000323 0.000000 0.000000 0.000958 1.000000
1726035554.811652 1.205035 0.019711 0.000404 0.000000 0.000000 0.001090 0.999999
1726035554.911646 1.220184 0.019738 0.000301 0.000000 0.000000 0.001127 0.999999
1726035555.011527 1.234975 0.019053 0.000672 0.000000 0.000000 0.000828 1.000000
1726035555.111633 1.250354 0.018479 0.000220 0.000000 0.000000 0.001105 0.999999
1726035555.211570 1.264734 0.018452 0.000754 0.000000 0.000000 0.001110 0.999999
1726035555.311605 1.279039 0.018850 0.000596 0.000000 0.000000 0.000999 1.000000
1726035555.412976 1.294844 0.017400 0.000181 0.000000 0.000000 0.000909 1.000000
1726035555.512842 1.309985 0.018568 -0.000204 0.000000 0.000000 0.000334 1.000000
1726035555.611506 1.324797 0.018500 0.000213 0.000000 0.000000 0.000137 1.000000
1726035555.711555 1.340233 0.018364 0.001363 0.000000 0.000000 0.000515 1.000000
1726035555.811464 1.355224 0.018591 0.000511 0.000000 0.000000 0.000392 1.000000
1726035555.912861 1.370206 0.018979 0.000303 0.000000 0.000000 0.000363 1.000000
1726035556.012907 1.383942 0.018967 0.000009 0.000000 0.000000 0.000467 1.000000
1726035556.112843 1.399341 0.018622 0.000437 0.000000 0.000000 0.000479 1.000000
1726035556.211496 1.413999 0.017177 -0.000188 0.000000 0.000000 0.000408 1.000000
1726035556.311514 1.429734 0.016534 0.000268 0.000000 0.000000 0.000044 1.000000
1726035556.411552 1.445110 0.017119 0.000033 0.000000 0.000000 -0.000055 1.000000
1726035556.511522 1.460983 0.017106 0.000417 0.000000 0.000000 0.000399 1.000000
1726035556.612839 1.475103 0.017166 -0.000242 0.000000 0.000000 0.000696 1.000000
1726035556.712833 1.490126 0.018524 -0.000130 0.000000 0.000000 0.000392 1.000000
1726035556.812731 1.505323 0.017945 -0.000430 0.000000 0.000000 0.000314 1.000000
1726035556.912827 1.521381 0.018143 0.000012 0.000000 0.000000 0.000141 1.000000
1726035557.012732 1.535794 0.017959 0.000035 0.000000 0.000000 0.000041 1.000000
1726035557.112651 1.549161 0.018723 -0.000345 0.000000 0.000000 0.000474 1.000000
1726035557.212821 1.564945 0.017205 -0.000201 0.000000 0.000000 0.000563 1.000000
1726035557.312710 1.579476 0.018837 -0.000230 0.000000 0.000000 0.000151 1.000000
1726035557.412698 1.594597 0.018104 -0.000156 0.000000 0.000000 0.000541 1.000000
1726035557.511410 1.609376 0.017891 -0.000574 0.000000 0.000000 0.000926 1.000000
1726035557.611447 1.624058 0.016794 -0.000876 0.000000 0.000000 0.000729 1.000000
1726035557.712707 1.638914 0.018102 -0.000675 0.000000 0.000000 0.000495 1.000000
1726035557.812772 1.654988 0.016626 -0.000581 0.000000 0.000000 0.000613 1.000000
1726035557.912798 1.669031 0.015787 -0.000987 0.000000 0.000000 0.000132 1.000000
1726035558.011363 1.683168 0.017371 -0.001189 0.000000 0.000000 -0.000035 1.000000
1726035558.112760 1.698798 0.017270 -0.001336 0.000000 0.000000 0.000612 1.000000
1726035558.212625 1.713397 0.017849 -0.001537 0.000000 0.000000 0.001239 0.999999
1726035558.312728 1.728510 0.018700 -0.001222 0.000000 0.000000 0.001307 0.999999
1726035558.412662 1.743374 0.018160 -0.001081 0.000000 0.000000 0.001266 0.999999
1726035558.512638 1.758119 0.017509 -0.001525 0.000000 0.000000 0.001555 0.999999
1726035558.612610 1.773789 0.018335 -0.001504 0.000000 0.000000 0.001386 0.999999
1726035558.712695 1.788965 0.018949 -0.002101 0.000000 0.000000 0.001282 0.999999
1726035558.812651 1.803890 0.018874 -0.001360 0.000000 0.000000 0.001474 0.999999
1726035558.911375 1.817784 0.019100 -0.001553 0.000000 0.000000 0.001798 0.999998
1726035559.012593 1.833917 0.017732 -0.002234 0.000000 0.000000 0.001718 0.999999
1726035559.112644 1.848096 0.017672 -0.001684 0.000000 0.000000 0.001705 0.999999
1726035559.212703 1.863595 0.018318 -0.001594 0.000000 0.000000 0.001991 0.999998
1726035559.312642 1.877978 0.020040 -0.001187 0.000000 0.000000 0.002560 0.999997
1726035559.412618 1.892097 0.020352 -0.001095 0.000000 0.000000 0.002935 0.999996
1726035559.512697 1.907948 0.019561 -0.001471 0.000000 0.000000 0.003087 0.999995
1726035559.612659 1.922881 0.019034 -0.001559 0.000000 0.000000 0.003413 0.999994
1726035559.712644 1.938517 0.020887 -0.001383 0.000000 0.000000 0.003054 0.999995
1726035559.812665 1.952011 0.020734 -0.001473 0.000000 0.000000 0.002901 0.999996
1726035559.911266 1.966743 0.020244 -0.001791 0.000000 0.000000 0.003258 0.999995
1726035560.012530 1.981220 0.019688 -0.001450 0.000000 0.000000 0.002671 0.999996
1726035560.112553 1.997461 0.018844 -0.001399 0.000000 0.000000 0.002710 0.999996
1726035560.212480 2.011895 0.020752 -0.000867 0.000000 0.000000 0.003065 0.999995
1726035560.312572 2.027153 0.021264 -0.001298 0.000000 0.000000 0.003104 0.999995
1726035560.411145 2.041412 0.020762 -0.001960 0.000000 0.000000 0.002902 0.999996
1726035560.511252 2.056206 0.020732 -0.001552 0.000000 0.000000 0.003153 0.999995
1726035560.611279 2.071267 0.019341 -0.001517 0.000000 0.000000 0.003569 0.999994
1726035560.712564 2.086089 0.020320 -0.001532 0.000000 0.000000 0.003825 0.999993
1726035560.812577 2.100450 0.020246 -0.001145 0.000000 0.000000 0.003989 0.999992
1726035560.912558 2.114602 0.021346 -0.002262 0.000000 0.000000 0.003951 0.999992
1726035561.012523 2.130897 0.019240 -0.001608 0.000000 0.000000 0.003869 0.999993
1726035561.112506 2.145550 0.018522 -0.001677 0.000000 0.000000 0.003711 0.999993
1726035561.212551 2.160965 0.018847 -0.001893 0.000000 0.000000 0.004037 0.999992
1726035561.312509 2.175804 0.019750 -0.001740 0.000000 0.000000 0.004161 0.999991
1726035561.412543 2.190605 0.020387 -0.001955 0.000000 0.000000 0.004144 0.999991
1726035561.512550 2.204636 0.020880 -0.001256 0.000000 0.000000 0.004251 0.999991
1726035561.612422 2.220523 0.020763 -0.001361 0.000000 0.000000 0.003772 0.999993
1726035561.712490 2.235434 0.021335 -0.001183 0.000000 0.000000 0.003696 0.999993
1726035561.812448 2.249509 0.020434 -0.001460 0.000000 0.000000 0.003919 0.999992
1726035561.912431 2.263277 0.020669 -0.000742 0.000000 0.000000 0.003643 0.999993
1726035562.012474 2.279414 0.020694 -0.000948 0.000000 0.000000 0.003880 0.999992
1726035562.112467 2.295890 0.021487 -0.000648 0.000000 0.000000 0.004057 0.999992
1726035562.212499 2.308861 0.022751 -0.000521 0.000000 0.000000 0.003935 0.999992
1726035562.312417 2.325747 0.023242 -0.000581 0.000000 0.000000 0.003936 0.999992
1726035562.412456 2.340161 0.023047 -0.000977 0.000000 0.000000 0.003945 0.999992
1726035562.512404 2.356980 0.021172 -0.000488 0.000000 0.000000 0.004221 0.999991
1726035562.612402 2.371111 0.022615 -0.000134 0.000000 0.000000 0.004081 0.999992
1726035562.712481 2.383798 0.022969 -0.000337 0.000000 0.000000 0.003979 0.999992
1726035562.812377 2.399615 0.022773 -0.000546 0.000000 0.000000 0.003804 0.999993
1726035562.912429 2.414503 0.021880 -0.000245 0.000000 0.000000 0.003617 0.999993
1726035563.012382 2.430860 0.022085 -0.000149 0.000000 0.000000 0.003822 0.999993
1726035563.112463 2.445389 0.022953 -0.000461 0.000000 0.000000 0.003657 0.999993
1726035563.212335 2.461061 0.021464 -0.000353 0.000000 0.000000 0.003644 0.999993
1726035563.312390 2.476940 0.023675 -0.000121 0.000000 0.000000 0.003894 0.999992
1726035563.412383 2.492237 0.022209 -0.000505 0.000000 0.000000 0.003700 0.999993
1726035563.512464 2.507193 0.023342 -0.000227 0.000000 0.000000 0.003542 0.999994
1726035563.612314 2.519578 0.023850 -0.000543 0.000000 0.000000 0.003224 0.999995
1726035563.712364 2.535067 0.024306 -0.001107 0.000000 0.000000 0.003005 0.999995
1726035563.812337 2.550256 0.023266 -0.000618 0.000000 0.000000 0.002911 0.999996
1726035563.912348 2.563923 0.023942 -0.000974 0.000000 0.000000 0.002990 0.999996
1726035564.012335 2.579712 0.022386 -0.001180 0.000000 0.000000 0.003170 0.999995
1726035564.112409 2.594368 0.023270 -0.000606 0.000000 0.000000 0.002785 0.999996
1726035564.212358 2.607997 0.022941 -0.000912 0.000000 0.000000 0.002976 0.999996
1726035564.312320 2.622954 0.023711 -0.000695 0.000000 0.000000 0.002742 0.999996
1726035564.412305 2.637961 0.022739 -0.001087 0.000000 0.000000 0.002764 0.999996
1726035564.512341 2.652790 0.023659 -0.001251 0.000000 0.000000 0.003225 0.999995
1726035564.612355 2.667420 0.022556 -0.001290 0.000000 0.000000 0.003494 0.999994
