# timestamp x y z qx qy qz qw
1726035703.211612 10.817350 17.404223 0.000000 0.000000 0.000000 0.534345 0.845267
1726035703.311593 10.823867 17.416837 0.000000 0.000000 0.000000 0.534895 0.844919
1726035703.411492 10.830347 17.430851 0.000000 0.000000 0.000000 0.535834 0.844323
1726035703.512934 10.836345 17.444574 0.000000 0.000000 0.000000 0.537515 0.843254
1726035703.612848 10.843146 17.457988 0.000000 0.000000 0.000000 0.538606 0.842558
1726035703.712897 10.848215 17.471213 0.000000 0.000000 0.000000 0.539116 0.842231
1726035703.812966 10.853868 17.485237 0.000000 0.000000 0.000000 0.539968 0.841685
1726035703.912774 10.860874 17.499119 0.000000 0.000000 0.000000 0.540657 0.841243
1726035704.012879 10.867102 17.512009 0.000000 0.000000 0.000000 0.540219 0.841524
1726035704.112818 10.872941 17.525355 0.000000 0.000000 0.000000 0.540334 0.841450
1726035704.212805 10.878507 17.538673 0.000000 0.000000 0.000000 0.540553 0.841310
1726035704.312990 10.884307 17.552426 0.000000 0.000000 0.000000 0.541100 0.840958
1726035704.412846 10.890355 17.566173 0.000000 0.000000 0.000000 0.542960 0.839759
1726035704.512867 10.896349 17.580165 0.000000 0.000000 0.000000 0.544727 0.838614
1726035704.612846 10.901837 17.593823 0.000000 0.000000 0.000000 0.545749 0.837949
1726035704.712750 10.907886 17.608341 0.000000 0.000000 0.000000 0.547024 0.837117
1726035704.812767 10.914919 17.621710 0.000000 0.000000 0.000000 0.547727 0.836657
1726035704.912777 10.921193 17.635201 0.000000 0.000000 0.000000 0.547606 0.836736
1726035705.012811 10.927891 17.649608 0.000000 0.000000 0.000000 0.548313 0.836273
1726035705.112678 10.934776 17.664169 0.000000 0.000000 0.000000 0.549186 0.835700
1726035705.212824 10.938804 17.675698 0.000000 0.000000 0.000000 0.549289 0.835632
1726035705.312696 10.944542 17.690205 0.000000 0.000000 0.000000 0.549672 0.835381
1726035705.412775 10.950006 17.704588 0.000000 0.000000 0.000000 0.549892 0.835236
1726035705.512723 10.955754 17.718261 0.000000 0.000000 0.000000 0.549706 0.835358
1726035705.612665 10.961610 17.732744 0.000000 0.000000 0.000000 0.550191 0.835039
1726035705.712680 10.967996 17.747206 0.000000 0.000000 0.000000 0.550552 0.834801
1726035705.812766 10.974214 17.760959 0.000000 0.000000 0.000000 0.550661 0.834729
1726035705.912734 10.980092 17.774927 0.000000 0.000000 0.000000 0.551072 0.834458
1726035706.012729 10.986007 17.788783 0.000000 0.000000 0.000000 0.551411 0.834234
1726035706.112668 10.991867 17.802573 0.000000 0.000000 0.000000 0.551309 0.834301
1726035706.212744 10.998200 17.816622 0.000000 0.000000 0.000000 0.551816 0.833966
1726035706.312633 11.003870 17.830977 0.000000 0.000000 0.000000 0.552061 0.833804
1726035706.412686 11.010047 17.845084 0.000000 0.000000 0.000000 0.552045 0.833814
1726035706.512704 11.015712 17.858833 0.000000 0.000000 0.000000 0.552337 0.833621
1726035706.612688 11.021285 17.872836 0.000000 0.000000 0.000000 0.552624 0.833431
1726035706.712655 11.027074 17.887059 0.000000 0.000000 0.000000 0.552334 0.833623
1726035706.812760 11.033116 17.900563 0.000000 0.000000 0.000000 0.552891 0.833254
1726035706.912799 11.039054 17.914572 0.000000 0.000000 0.000000 0.553472 0.832868
1726035707.012570 11.045025 17.928265 0.000000 0.000000 0.000000 0.553488 0.832857
1726035707.112713 11.050162 17.941654 0.000000 0.000000 0.000000 0.553921 0.832569
1726035707.212577 11.055361 17.955618 0.000000 0.000000 0.000000 0.554184 0.832394
1726035707.312653 11.060576 17.969283 0.000000 0.000000 0.000000 0.553962 0.832542
1726035707.412609 11.066220 17.982698 0.000000 0.000000 0.000000 0.554313 0.832308
1726035707.512663 11.071644 17.995777 0.000000 0.000000 0.000000 0.554783 0.831995
1726035707.612629 11.077261 18.009098 0.000000 0.000000 0.000000 0.554977 0.831866
1726035707.712664 11.082582 18.021770 0.000000 0.000000 0.000000 0.555518 0.831504
1726035707.812647 11.087272 18.035581 0.000000 0.000000 0.000000 0.555701 0.831382
1726035707.912536 11.092509 18.048075 0.000000 0.000000 0.000000 0.555957 0.831211
1726035708.012661 11.098034 18.061739 0.000000 0.000000 0.000000 0.556508 0.830842
1726035708.112631 11.103393 18.075489 0.000000 0.000000 0.000000 0.556765 0.830670
1726035708.212599 11.109522 18.090340 0.000000 0.000000 0.000000 0.557538 0.830151
1726035708.312580 11.115899 18.105849 0.000000 0.000000 0.000000 0.557361 0.830270
1726035708.412528 11.121601 18.119661 0.000000 0.000000 0.000000 0.557360 0.830271
1726035708.512650 11.126793 18.133357 0.000000 0.000000 0.000000 0.557465 0.830201
1726035708.612522 11.132772 18.147004 0.000000 0.000000 0.000000 0.557172 0.830397
1726035708.712536 11.138692 18.161573 0.000000 0.000000 0.000000 0.557169 0.830399
1726035708.812615 11.144087 18.175654 0.000000 0.000000 0.000000 0.557343 0.830283
1726035708.912612 11.149043 18.188461 0.000000 0.000000 0.000000 0.557707 0.830038
1726035709.012607 11.154767 18.201997 0.000000 0.000000 0.000000 0.557351 0.830277
1726035709.112554 11.160818 18.216166 0.000000 0.000000 0.000000 0.557256 0.830340
1726035709.212504 11.166059 18.229427 0.000000 0.000000 0.000000 0.557748 0.830011
1726035709.312575 11.171261 18.243054 0.000000 0.000000 0.000000 0.557906 0.829904
1726035709.412585 11.176333 18.255534 0.000000 0.000000 0.000000 0.557988 0.829849
1726035709.512557 11.181543 18.269420 0.000000 0.000000 0.000000 0.558273 0.829657
1726035709.612417 11.189006 18.282699 0.000000 0.000000 0.000000 0.558794 0.829307
1726035709.712549 11.195168 18.296796 0.000000 0.000000 0.000000 0.558523 0.829489
1726035709.812476 11.200640 18.311911 0.000000 0.000000 0.000000 0.558479 0.829519
1726035709.912455 11.206064 18.326894 0.000000 0.000000 0.000000 0.558627 0.829419
1726035710.012402 11.211670 18.341625 0.000000 0.000000 0.000000 0.558549 0.829471
1726035710.112418 11.217463 18.355949 0.000000 0.000000 0.000000 0.558706 0.829366
1726035710.212373 11.223440 18.369043 0.000000 0.000000 0.000000 0.558925 0.829218
1726035710.312410 11.228990 18.383363 0.000000 0.000000 0.000000 0.558337 0.829614
1726035710.412444 11.234951 18.397495 0.000000 0.000000 0.000000 0.558375 0.829589
1726035710.512458 11.240667 18.411812 0.000000 0.000000 0.000000 0.558450 0.829538
1726035710.612355 11.246432 18.426162 0.000000 0.000000 0.000000 0.558465 0.829528
1726035710.712465 11.252608 18.440623 0.000000 0.000000 0.000000 0.558679 0.829384
1726035710.812344 11.257918 18.453669 0.000000 0.000000 0.000000 0.557449 0.830211
1726035710.912300 11.263507 18.466932 0.000000 0.000000 0.000000 0.556723 0.830698
1726035711.012435 11.268319 18.480403 0.000000 0.000000 0.000000 0.557112 0.830437
1726035711.112464 11.273227 18.494416 0.000000 0.000000 0.000000 0.557235 0.830355
1726035711.212419 11.278950 18.508164 0.000000 0.000000 0.000000 0.557327 0.830293
1726035711.312440 11.284375 18.521735 0.000000 0.000000 0.000000 0.557396 0.830246
1726035711.412325 11.290054 18.534974 0.000000 0.000000 0.000000 0.556973 0.830530
1726035711.512337 11.295529 18.548859 0.000000 0.000000 0.000000 0.556663 0.830739
1726035711.612405 11.301443 18.562430 0.000000 0.000000 0.000000 0.556842 0.830619
1726035711.712403 11.307105 18.576441 0.000000 0.000000 0.000000 0.557028 0.830493
1726035711.812320 11.313357 18.590682 0.000000 0.000000 0.000000 0.557017 0.830501
1726035711.912496 11.318724 18.603973 0.000000 0.000000 0.000000 0.556844 0.830617
1726035712.012285 11.324418 18.618237 0.000000 0.000000 0.000000 0.556881 0.830592
1726035712.112355 11.329996 18.632504 0.000000 0.000000 0.000000 0.556650 0.830747
1726035712.212347 11.335044 18.646122 0.000000 0.000000 0.000000 0.556433 0.830893
1726035712.312360 11.341281 18.660443 0.000000 0.000000 0.000000 0.556557 0.830809
1726035712.412286 11.347109 18.673949 0.000000 0.000000 0.000000 0.556536 0.830824
1726035712.512262 11.353382 18.686916 0.000000 0.000000 0.000000 0.556613 0.830772
1726035712.612272 11.359547 18.700864 0.000000 0.000000 0.000000 0.556878 0.830594
1726035712.712405 11.364896 18.714642 0.000000 0.000000 0.000000 0.556652 0.830746
1726035712.812339 11.370241 18.728231 0.000000 0.000000 0.000000 0.556349 0.830949
1726035712.912348 11.375690 18.741704 0.000000 0.000000 0.000000 0.556523 0.830832
1726035713.012261 11.381592 18.755347 0.000000 0.000000 0.000000 0.556608 0.830775
1726035713.112316 11.386962 18.769893 0.000000 0.000000 0.000000 0.556292 0.830987
1726035713.212211 11.391805 18.782359 0.000000 0.000000 0.000000 0.556081 0.831128
