# timestamp x y z qx qy qz qw
1726036042.512763 -2.425947 5.127729 0.033855 0.000000 0.000000 -0.614421 0.788978
1726036042.612786 -2.415781 5.115321 0.047026 0.000000 0.000000 -0.612688 0.790325
1726036042.712656 -2.409988 5.101629 0.048165 0.000000 0.000000 -0.610990 0.791638
1726036042.812680 -2.411907 5.092530 0.057998 0.000000 0.000000 -0.609359 0.792894
1726036042.912741 -2.407349 5.076899 0.052053 0.000000 0.000000 -0.607964 0.793964
1726036043.012816 -2.406664 5.062794 0.052979 0.000000 0.000000 -0.606511 0.795075
1726036043.112757 -2.401999 5.052093 0.046931 0.000000 0.000000 -0.605970 0.795488
1726036043.212691 -2.393149 5.038161 0.046568 0.000000 0.000000 -0.604995 0.796230
1726036043.312645 -2.395406 5.024020 0.046371 0.000000 0.000000 -0.604412 0.796672
1726036043.412752 -2.388294 5.013672 0.038504 0.000000 0.000000 -0.603909 0.797053
1726036043.512743 -2.388679 4.997358 0.042532 0.000000 0.000000 -0.603350 0.797477
1726036043.612762 -2.387515 4.985596 0.040860 0.000000 0.000000 -0.602802 0.797891
1726036043.712780 -2.382508 4.972668 0.031199 0.000000 0.000000 -0.602512 0.798110
1726036043.812754 -2.374180 4.958458 0.043096 0.000000 0.000000 -0.601978 0.798512
1726036043.912590 -2.371533 4.944328 0.045202 0.000000 0.000000 -0.601433 0.798923
1726036044.012657 -2.363342 4.933220 0.040450 0.000000 0.000000 -0.600191 0.799856
1726036044.112675 -2.363574 4.920211 0.037719 0.000000 0.000000 -0.599058 0.800706
1726036044.212662 -2.357972 4.912811 0.043872 0.000000 0.000000 -0.597525 0.801851
1726036044.312726 -2.358323 4.900581 0.050351 0.000000 0.000000 -0.596435 0.802661
1726036044.412694 -2.354229 4.887754 0.052245 0.000000 0.000000 -0.595372 0.803450
1726036044.512603 -2.353981 4.876291 0.043384 0.000000 0.000000 -0.593942 0.804508
1726036044.612602 -2.348085 4.863156 0.043919 0.000000 0.000000 -0.591822 0.806068
1726036044.712676 -2.340324 4.848115 0.051314 0.000000 0.000000 -0.589850 0.807512
1726036044.812692 -2.340456 4.840490 0.044265 0.000000 0.000000 -0.588523 0.808480
1726036044.912684 -2.337415 4.826809 0.045135 0.000000 0.000000 -0.586593 0.809882
1726036045.012619 -2.332822 4.814840 0.042532 0.000000 0.000000 -0.584651 0.811285
1726036045.112586 -2.334773 4.804442 0.043076 0.000000 0.000000 -0.582892 0.812549
1726036045.212624 -2.325578 4.791403 0.042632 0.000000 0.000000 -0.581090 0.813839
1726036045.312627 -2.321117 4.776538 0.042153 0.000000 0.000000 -0.579675 0.814848
1726036045.412603 -2.316558 4.762535 0.041180 0.000000 0.000000 -0.579470 0.814993
1726036045.512571 -2.311600 4.751759 0.043082 0.000000 0.000000 -0.579295 0.815118
1726036045.612565 -2.311509 4.735197 0.041048 0.000000 0.000000 -0.578577 0.815628
1726036045.712486 -2.302089 4.719069 0.041894 0.000000 0.000000 -0.578326 0.815806
1726036045.812604 -2.299644 4.707903 0.036625 0.000000 0.000000 -0.578257 0.815855
1726036045.912647 -2.293800 4.693016 0.041442 0.000000 0.000000 -0.577685 0.816260
1726036046.012588 -2.293951 4.679286 0.035988 0.000000 0.000000 -0.577404 0.816459
1726036046.112514 -2.286129 4.666239 0.044554 0.000000 0.000000 -0.577203 0.816601
1726036046.212569 -2.279712 4.652886 0.048743 0.000000 0.000000 -0.576894 0.816819
1726036046.312450 -2.277203 4.636992 0.039050 0.000000 0.000000 -0.576826 0.816867
1726036046.412434 -2.271945 4.626691 0.041663 0.000000 0.000000 -0.576684 0.816968
1726036046.512576 -2.263003 4.611347 0.041124 0.000000 0.000000 -0.576283 0.817250
1726036046.612478 -2.261971 4.597358 0.038016 0.000000 0.000000 -0.575772 0.817610
1726036046.712541 -2.257201 4.584219 0.042399 0.000000 0.000000 -0.575554 0.817764
1726036046.812428 -2.251622 4.569836 0.040875 0.000000 0.000000 -0.575426 0.817854
1726036046.912418 -2.248148 4.557330 0.039778 0.000000 0.000000 -0.575221 0.817998
1726036047.012547 -2.240714 4.546317 0.037444 0.000000 0.000000 -0.575026 0.818135
1726036047.112524 -2.238194 4.532813 0.033702 0.000000 0.000000 -0.574409 0.818569
1726036047.212495 -2.235169 4.519663 0.037590 0.000000 0.000000 -0.574371 0.818595
1726036047.312441 -2.228581 4.508234 0.037780 0.000000 0.000000 -0.574128 0.818766
1726036047.412411 -2.222062 4.492436 0.037862 0.000000 0.000000 -0.573887 0.818934
1726036047.512511 -2.218931 4.477221 0.036059 0.000000 0.000000 -0.573743 0.819035
1726036047.612423 -2.214066 4.462860 0.035771 0.000000 0.000000 -0.573735 0.819041
1726036047.712482 -2.210067 4.447674 0.034415 0.000000 0.000000 -0.573336 0.819321
1726036047.812438 -2.202585 4.432974 0.027201 0.000000 0.000000 -0.573147 0.819453
1726036047.912515 -2.192922 4.418715 0.035546 0.000000 0.000000 -0.572605 0.819831
1726036048.012433 -2.190724 4.404790 0.039043 0.000000 0.000000 -0.572313 0.820035
1726036048.112373 -2.181869 4.390551 0.033221 0.000000 0.000000 -0.571783 0.820405
1726036048.212372 -2.176204 4.382493 0.034420 0.000000 0.000000 -0.570908 0.821014
1726036048.312434 -2.171857 4.371358 0.032368 0.000000 0.000000 -0.569331 0.822108
1726036048.412421 -2.168321 4.360631 0.033216 0.000000 0.000000 -0.567726 0.823218
1726036048.512349 -2.160360 4.349164 0.042090 0.000000 0.000000 -0.566562 0.824019
1726036048.612423 -2.156295 4.337031 0.032162 0.000000 0.000000 -0.564803 0.825226
1726036048.712362 -2.154703 4.322946 0.030040 0.000000 0.000000 -0.564185 0.825648
1726036048.812410 -2.145809 4.310252 0.030032 0.000000 0.000000 -0.563940 0.825816
1726036048.912423 -2.144480 4.298822 0.029057 0.000000 0.000000 -0.563886 0.825853
1726036049.012325 -2.140047 4.284893 0.028357 0.000000 0.000000 -0.563796 0.825914
1726036049.112349 -2.136324 4.273718 0.028300 0.000000 0.000000 -0.563354 0.826215
1726036049.212301 -2.125135 4.255600 0.034667 0.000000 0.000000 -0.562817 0.826581
1726036049.312310 -2.121794 4.245337 0.029572 0.000000 0.000000 -0.563000 0.826457
1726036049.412281 -2.116729 4.231259 0.024399 0.000000 0.000000 -0.562422 0.826851
1726036049.512327 -2.113982 4.216318 0.025329 0.000000 0.000000 -0.562300 0.826933
1726036049.612310 -2.107735 4.205299 0.026785 0.000000 0.000000 -0.562271 0.826953
1726036049.712412 -2.099758 4.188367 0.023617 0.000000 0.000000 -0.561589 0.827416
1726036049.812359 -2.096289 4.175989 0.024858 0.000000 0.000000 -0.561132 0.827726
1726036049.912343 -2.093631 4.159706 0.020197 0.000000 0.000000 -0.561563 0.827434
1726036050.012337 -2.095312 4.153708 0.014477 0.000000 0.000000 -0.561245 0.827650
1726036050.112370 -2.090903 4.137740 0.020938 0.000000 0.000000 -0.561280 0.827626
1726036050.212258 -2.080044 4.125924 0.020017 0.000000 0.000000 -0.561327 0.827594
1726036050.312283 -2.073996 4.113047 0.024418 0.000000 0.000000 -0.560880 0.827897
1726036050.412312 -2.070151 4.095840 0.020113 0.000000 0.000000 -0.560395 0.828226
1726036050.512245 -2.068189 4.083094 0.019709 0.000000 0.000000 -0.560458 0.828183
1726036050.612325 -2.061302 4.071199 0.018647 0.000000 0.000000 -0.560140 0.828398
1726036050.712326 -2.058705 4.059121 0.021538 0.000000 0.000000 -0.559969 0.828514
1726036050.812221 -2.052172 4.045116 0.022960 0.000000 0.000000 -0.559501 0.828829
1726036050.912291 -2.045204 4.036253 0.022215 0.000000 0.000000 -0.558529 0.829485
1726036051.012246 -2.037245 4.020687 0.019041 0.000000 0.000000 -0.557457 0.830206
1726036051.112185 -2.027338 4.008156 0.013522 0.000000 0.000000 -0.556116 0.831105
1726036051.212180 -2.023956 3.998281 0.021699 0.000000 0.000000 -0.554922 0.831903
1726036051.312276 -2.021582 3.985954 0.014906 0.000000 0.000000 -0.553354 0.832946
