# timestamp x y z qx qy qz qw
1726035773.312553 10.826446 24.114538 -0.021640 0.000000 0.000000 0.991454 0.130454
1726035773.412415 10.824490 24.116218 -0.020676 0.000000 0.000000 0.991810 0.127725
1726035773.512593 10.825691 24.118533 -0.020064 0.000000 0.000000 0.992058 0.125783
1726035773.612397 10.823955 24.118389 -0.022595 0.000000 0.000000 0.992246 0.124289
1726035773.712426 10.817758 24.119023 -0.022115 0.000000 0.000000 0.992531 0.121991
1726035773.812525 10.813079 24.119782 -0.021308 0.000000 0.000000 0.992846 0.119401
1726035773.912485 10.813043 24.121752 -0.019885 0.000000 0.000000 0.993165 0.116718
1726035774.012386 10.809678 24.123852 -0.019106 0.000000 0.000000 0.993501 0.113827
1726035774.112452 10.808678 24.123795 -0.023918 0.000000 0.000000 0.993757 0.111570
1726035774.212425 10.803420 24.124324 -0.020615 0.000000 0.000000 0.994026 0.109140
1726035774.312455 10.803592 24.124484 -0.018863 0.000000 0.000000 0.994314 0.106486
1726035774.412441 10.803984 24.122769 -0.019246 0.000000 0.000000 0.994582 0.103959
1726035774.512418 10.802858 24.125099 -0.018748 0.000000 0.000000 0.994789 0.101951
1726035774.612483 10.800690 24.126963 -0.018008 0.000000 0.000000 0.994974 0.100129
1726035774.712384 10.795496 24.127121 -0.018547 0.000000 0.000000 0.995187 0.097989
1726035774.812340 10.793085 24.129454 -0.016469 0.000000 0.000000 0.995387 0.095942
1726035774.912320 10.788380 24.131349 -0.016583 0.000000 0.000000 0.995583 0.093881
1726035775.012333 10.785512 24.132512 -0.019213 0.000000 0.000000 0.995789 0.091680
1726035775.112460 10.781088 24.134819 -0.019248 0.000000 0.000000 0.996010 0.089247
1726035775.212252 10.779275 24.136897 -0.018569 0.000000 0.000000 0.996210 0.086980
1726035775.312371 10.775923 24.137990 -0.021288 0.000000 0.000000 0.996344 0.085427
1726035775.412402 10.775138 24.138870 -0.019955 0.000000 0.000000 0.996457 0.084110
1726035775.512426 10.768845 24.141833 -0.018402 0.000000 0.000000 0.996639 0.081917
1726035775.612300 10.759290 24.144342 -0.018696 0.000000 0.000000 0.996902 0.078658
1726035775.712453 10.760596 24.146084 -0.015369 0.000000 0.000000 0.997070 0.076489
1726035775.812237 10.756403 24.145838 -0.017242 0.000000 0.000000 0.997221 0.074505
1726035775.912251 10.756478 24.144825 -0.015759 0.000000 0.000000 0.997347 0.072789
1726035776.012391 10.750146 24.144661 -0.017569 0.000000 0.000000 0.997472 0.071064
1726035776.112373 10.743732 24.145611 -0.016192 0.000000 0.000000 0.997619 0.068969
1726035776.212230 10.738869 24.147807 -0.014628 0.000000 0.000000 0.997784 0.066544
1726035776.312252 10.738414 24.149834 -0.013679 0.000000 0.000000 0.997927 0.064349
1726035776.412275 10.732075 24.150727 -0.017189 0.000000 0.000000 0.998106 0.061517
1726035776.512193 10.730057 24.150995 -0.016244 0.000000 0.000000 0.998222 0.059598
1726035776.612237 10.720232 24.152274 -0.015643 0.000000 0.000000 0.998343 0.057547
1726035776.712380 10.716481 24.154221 -0.015739 0.000000 0.000000 0.998475 0.055204
1726035776.812225 10.707973 24.157577 -0.014696 0.000000 0.000000 0.998588 0.053118
1726035776.912170 10.702827 24.158360 -0.013969 0.000000 0.000000 0.998685 0.051265
1726035777.012218 10.693430 24.160016 -0.007772 0.000000 0.000000 0.998813 0.048708
1726035777.112266 10.686044 24.164559 -0.009232 0.000000 0.000000 0.998948 0.045866
1726035777.212275 10.678500 24.165675 -0.009931 0.000000 0.000000 0.999029 0.044055
1726035777.312269 10.669670 24.167120 -0.011794 0.000000 0.000000 0.999144 0.041372
1726035777.412292 10.657035 24.167799 -0.009054 0.000000 0.000000 0.999240 0.038987
1726035777.512224 10.654666 24.169355 -0.010598 0.000000 0.000000 0.999314 0.037047
1726035777.612242 10.645763 24.167832 -0.009778 0.000000 0.000000 0.999385 0.035068
1726035777.712122 10.637290 24.171956 -0.007509 0.000000 0.000000 0.999473 0.032455
1726035777.812159 10.637067 24.170692 -0.008814 0.000000 0.000000 0.999519 0.031015
1726035777.912258 10.624257 24.172693 -0.008481 0.000000 0.000000 0.999571 0.029287
1726035778.012098 10.615977 24.173828 -0.008103 0.000000 0.000000 0.999622 0.027482
1726035778.112065 10.605921 24.176848 -0.008542 0.000000 0.000000 0.999683 0.025174
1726035778.212092 10.599733 24.178911 -0.006599 0.000000 0.000000 0.999720 0.023681
1726035778.312137 10.587662 24.180883 -0.008247 0.000000 0.000000 0.999768 0.021555
1726035778.412067 10.577871 24.182166 -0.008267 0.000000 0.000000 0.999818 0.019053
1726035778.512104 10.569991 24.184388 -0.007104 0.000000 0.000000 0.999864 0.016486
1726035778.612040 10.563010 24.183065 -0.006605 0.000000 0.000000 0.999888 0.014939
1726035778.712167 10.553294 24.184715 -0.004908 0.000000 0.000000 0.999916 0.012943
1726035778.812083 10.547548 24.186939 -0.006634 0.000000 0.000000 0.999943 0.010642
1726035778.912139 10.540373 24.186493 -0.005244 0.000000 0.000000 0.999957 0.009283
1726035779.012086 10.534255 24.186446 -0.007669 0.000000 0.000000 0.999971 0.007592
1726035779.112062 10.524512 24.188586 -0.008152 0.000000 0.000000 0.999986 0.005198
1726035779.212040 10.519641 24.188192 -0.008586 0.000000 0.000000 0.999995 0.003208
1726035779.312156 10.508574 24.190919 -0.008248 0.000000 0.000000 0.999999 0.001559
1726035779.411998 10.499862 24.191945 -0.009228 0.000000 0.000000 1.000000 -0.000948
1726035779.512000 10.492578 24.191852 -0.008607 0.000000 0.000000 0.999996 -0.002935
1726035779.611974 10.480691 24.194147 -0.007314 0.000000 0.000000 0.999986 -0.005370
1726035779.712132 10.473491 24.193010 -0.006535 0.000000 0.000000 0.999973 -0.007317
1726035779.812206 10.461013 24.194724 -0.008339 0.000000 0.000000 0.999953 -0.009653
1726035779.912012 10.449606 24.197358 -0.009668 0.000000 0.000000 0.999933 -0.011576
1726035780.012020 10.432444 24.199348 -0.011114 0.000000 0.000000 0.999904 -0.013883
1726035780.112041 10.417401 24.199731 -0.007432 0.000000 0.000000 0.999868 -0.016249
1726035780.212063 10.405646 24.199300 -0.007988 0.000000 0.000000 0.999836 -0.018087
1726035780.312036 10.391993 24.198968 -0.006099 0.000000 0.000000 0.999787 -0.020648
1726035780.412127 10.373008 24.200230 -0.005313 0.000000 0.000000 0.999714 -0.023918
1726035780.512025 10.368649 24.198957 -0.007179 0.000000 0.000000 0.999659 -0.026113
1726035780.612058 10.353325 24.196688 -0.010308 0.000000 0.000000 0.999616 -0.027717
1726035780.712016 10.339870 24.196605 -0.009407 0.000000 0.000000 0.999562 -0.029592
1726035780.811949 10.323698 24.196917 -0.010170 0.000000 0.000000 0.999478 -0.032304
1726035780.911966 10.314143 24.199815 -0.006968 0.000000 0.000000 0.999386 -0.035034
1726035781.011989 10.304509 24.198644 -0.006792 0.000000 0.000000 0.999300 -0.037405
1726035781.111930 10.289128 24.198912 -0.006149 0.000000 0.000000 0.999194 -0.040142
1726035781.211990 10.279482 24.197235 -0.007916 0.000000 0.000000 0.999100 -0.042406
